Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),,
20/03/24, 8:15 AM GMT-4,309,0.663137076,10.03118869,44.2410885,-73.09799918,15.40503213,530.1777186,,
20/03/24, 8:15 AM GMT-4,310,0.666028549,10.38036546,44.24112994,-73.09799062,15.40630245,529.7829968,,
20/03/24, 8:15 AM GMT-4,311,0.668929922,10.835013,44.24117148,-73.09798155,15.40120398,529.5202569,,
20/03/24, 8:15 AM GMT-4,312,0.672152289,11.25240338,44.24121782,-73.09797354,15.39408271,528.7443961,,
20/03/24, 8:15 AM GMT-4,313,0.6750874,10.81879773,44.24126003,-73.09796627,15.36346219,528.3769158,,
20/03/24, 8:15 AM GMT-4,314,0.677869987,10.13643014,44.24129983,-73.09795726,15.34699973,527.9561845,,
20/03/24, 8:15 AM GMT-4,315,0.680582656,9.403274873,44.2413388,-73.09795013,15.34512399,527.7257822,,
20/03/24, 8:15 AM GMT-4,316,0.683123263,8.776200514,44.24137527,-73.09794309,15.35780992,527.4647354,,
20/03/24, 8:15 AM GMT-4,317,0.685530189,8.20163755,44.24140999,-73.09793841,15.36682571,527.1865625,,
20/03/24, 8:15 AM GMT-4,318,0.688201149,8.596098594,44.2414486,-73.09793474,15.36593086,527.4059152,,
20/03/24, 8:15 AM GMT-4,319,0.691128674,9.89215136,44.24149087,-73.0979298,15.36469027,526.7994391,,
20/03/24, 8:15 AM GMT-4,320,0.694325088,11.0955828,44.24153702,-73.09792435,15.36239838,526.2555266,,
20/03/24, 8:15 AM GMT-4,321,0.697540126,11.42526112,44.24158342,-73.09791839,15.36624687,525.8099306,,
20/03/24, 8:15 AM GMT-4,322,0.700890936,11.43380716,44.2416317,-73.0979112,15.37207905,525.4653798,,
20/03/24, 8:15 AM GMT-4,323,0.7041818,11.49672376,44.24167901,-73.09790289,15.36484515,524.871021,,
20/03/24, 8:15 AM GMT-4,324,0.707361673,11.29836019,44.24172486,-73.09789655,15.36868894,524.0478093,,
20/03/24, 8:15 AM GMT-4,325,0.710585433,11.10268565,44.2417713,-73.09788946,15.37586027,523.0840821,,
20/03/24, 8:15 AM GMT-4,326,0.71373863,10.81790067,44.24181673,-73.09788266,15.38740574,523.0761073,,
20/03/24, 8:15 AM GMT-4,327,0.716589823,10.34945275,44.24185778,-73.09787623,15.39038597,522.8279655,,
20/03/24, 8:15 AM GMT-4,328,0.719489599,9.997334145,44.24189965,-73.09787129,15.39415937,522.8796861,,
20/03/24, 8:15 AM GMT-4,329,0.722548658,9.840532756,44.24194397,-73.09787013,15.3878031,523.8608695,,
20/03/24, 8:15 AM GMT-4,330,0.725611448,9.586877019,44.24198826,-73.09786615,15.38586634,524.1425261,,
20/03/24, 8:15 AM GMT-4,331,0.728568567,9.31692707,44.24203104,-73.0978627,15.38564576,524.6616909,,
20/03/24, 8:15 AM GMT-4,332,0.73127986,8.845759178,44.24207023,-73.09785885,15.37411907,524.7304837,,
20/03/24, 8:15 AM GMT-4,333,0.733841734,8.362845288,44.24210719,-73.09785412,15.3793333,524.5323734,,
20/03/24, 8:15 AM GMT-4,334,0.736313946,7.935633155,44.24214294,-73.09785089,15.38533757,524.6378068,,
20/03/24, 8:15 AM GMT-4,335,0.738714041,7.989849596,44.24217769,-73.09784878,15.39362277,524.4436542,,
20/03/24, 8:15 AM GMT-4,336,0.741302683,8.454916225,44.24221517,-73.09784687,15.39921247,524.6485502,,
20/03/24, 8:15 AM GMT-4,337,0.743792319,9.14833595,44.2422512,-73.09784415,15.40776206,523.8322078,,
20/03/24, 8:15 AM GMT-4,338,0.746334488,9.341385454,44.24228789,-73.09783965,15.41361458,523.0529057,,
20/03/24, 8:15 AM GMT-4,339,0.748999163,9.369883258,44.24232629,-73.09783394,15.41242092,523.0216097,,
20/03/24, 8:15 AM GMT-4,340,0.751901609,9.289935382,44.24236831,-73.09783157,15.41511486,523.2559216,,
20/03/24, 8:15 AM GMT-4,341,0.754898093,9.373862946,44.24241164,-73.09782767,15.42760055,523.1109624,,
20/03/24, 8:15 AM GMT-4,342,0.757663286,9.354314371,44.24245163,-73.09782431,15.44575415,522.2707122,,
20/03/24, 8:15 AM GMT-4,343,0.760286427,9.177960141,44.24248954,-73.09782036,15.45948982,521.884366,,
20/03/24, 8:15 AM GMT-4,344,0.763075769,9.12149786,44.24252971,-73.0978141,15.46598375,520.620405,,
20/03/24, 8:15 AM GMT-4,345,0.765375782,8.648122527,44.24256264,-73.09780696,15.48802339,520.1094825,,
20/03/24, 8:15 AM GMT-4,346,0.767846902,8.361296506,44.24259838,-73.09780403,15.50875204,519.2215667,,
20/03/24, 8:15 AM GMT-4,347,0.770668975,8.235119296,44.24263917,-73.09779985,15.50641009,519.3228822,,
20/03/24, 8:15 AM GMT-4,348,0.773564078,7.969127168,44.24268093,-73.09779423,15.50049187,519.2721784,,
20/03/24, 8:15 AM GMT-4,349,0.776141917,7.317610426,44.24271816,-73.09779007,15.48119623,519.8941415,,
20/03/24, 8:15 AM GMT-4,350,0.778295269,6.292199868,44.24274932,-73.09778777,15.50682936,519.3918856,,
20/03/24, 8:15 AM GMT-4,351,0.780445696,5.867252775,44.24278046,-73.09778616,15.49457208,519.383497,,
20/03/24, 8:15 AM GMT-4,352,0.782695971,5.865526395,44.24281306,-73.09778629,15.48194559,520.7884872,,
20/03/24, 8:15 AM GMT-4,353,0.784825775,5.814827781,44.24284387,-73.09778379,15.47069267,520.8233055,,
20/03/24, 8:15 AM GMT-4,354,0.78692283,5.790166199,44.24287425,-73.09778276,15.46384362,521.8722289,,
20/03/24, 8:15 AM GMT-4,355,0.788694017,5.780976972,44.24289986,-73.09778046,15.46089936,521.6898472,,
20/03/24, 8:15 AM GMT-4,356,0.790304433,5.757562309,44.24292306,-73.09777692,15.45229502,521.5768863,,
20/03/24, 8:15 AM GMT-4,357,0.791887741,5.675332325,44.24294581,-73.09777277,15.44206054,521.0329059,,
20/03/24, 8:16 AM GMT-4,358,0.79346469,5.607192312,44.24296853,-73.09776938,15.43239395,520.6756862,,
20/03/24, 8:16 AM GMT-4,359,0.795174722,5.646918253,44.24299326,-73.0977672,15.41638987,520.2262201,,
20/03/24, 8:16 AM GMT-4,360,0.796942437,5.76494409,44.24301886,-73.0977661,15.41219721,519.9666507,,
20/03/24, 8:16 AM GMT-4,361,0.798851746,6.348801881,44.24304652,-73.09776717,15.41431544,519.2410895,,
20/03/24, 8:16 AM GMT-4,362,0.800866015,7.080214234,44.24307568,-73.09776534,15.41319062,518.8034818,,
20/03/24, 8:16 AM GMT-4,363,0.802995887,7.23146902,44.24310653,-73.09776424,15.40875547,518.7696842,,
20/03/24, 8:16 AM GMT-4,364,0.804912319,7.065764801,44.24313424,-73.0977618,15.41146036,518.5471078,,
20/03/24, 8:16 AM GMT-4,365,0.806870374,7.047460479,44.24316251,-73.09775847,15.41063591,518.1698862,,
20/03/24, 8:16 AM GMT-4,366,0.808902525,7.327154315,44.24319183,-73.09775462,15.41259457,517.3207312,,
20/03/24, 8:16 AM GMT-4,367,0.811130016,7.882270038,44.24322402,-73.09775129,15.41276666,516.4598332,,
20/03/24, 8:16 AM GMT-4,368,0.813553192,8.595003674,44.24325908,-73.09774869,15.41388053,515.9244496,,
20/03/24, 8:16 AM GMT-4,369,0.81632866,9.421589328,44.24329924,-73.09774571,15.40358973,515.8140375,,
20/03/24, 8:16 AM GMT-4,370,0.819220633,10.00223862,44.24334107,-73.09774206,15.40161386,515.206713,,
20/03/24, 8:16 AM GMT-4,371,0.82208695,10.15652804,44.24338251,-73.09773831,15.37961959,515.6234866,,
20/03/24, 8:16 AM GMT-4,372,0.82490882,10.33859954,44.24342333,-73.09773493,15.37291133,515.7497885,,
20/03/24, 8:16 AM GMT-4,373,0.828064459,10.79280976,44.24346905,-73.09773391,15.37289412,516.1395261,,
20/03/24, 8:16 AM GMT-4,374,0.831375872,11.26570456,44.24351703,-73.09773478,15.37363097,516.5981688,,
20/03/24, 8:16 AM GMT-4,375,0.834433962,11.41999932,44.24356133,-73.09773335,15.37994186,516.4772876,,
20/03/24, 8:16 AM GMT-4,376,0.83743598,11.18142927,44.24360479,-73.0977307,15.38161267,515.7464906,,
20/03/24, 8:16 AM GMT-4,377,0.840400299,10.97481939,44.24364767,-73.09772731,15.38596803,515.0073939,,
20/03/24, 8:16 AM GMT-4,378,0.843487372,10.96419125,44.24369238,-73.09772506,15.38788758,514.4142428,,
20/03/24, 8:16 AM GMT-4,379,0.846657757,11.17081286,44.24373831,-73.09772376,15.39012784,514.7940159,,
20/03/24, 8:16 AM GMT-4,380,0.850014522,11.64178022,44.24378694,-73.09772237,15.39363842,514.3430558,,
20/03/24, 8:16 AM GMT-4,381,0.853344094,11.93486057,44.24383517,-73.09772078,15.39612585,514.1658757,,
20/03/24, 8:16 AM GMT-4,382,0.856581638,12.03356876,44.24388208,-73.09772011,15.39598662,513.3614538,,
20/03/24, 8:16 AM GMT-4,383,0.860101578,12.2898762,44.24393306,-73.09771782,15.39618843,513.1960486,,
20/03/24, 8:16 AM GMT-4,384,0.863799753,12.5041052,44.24398663,-73.09771617,15.39817369,513.0971115,,
20/03/24, 8:16 AM GMT-4,385,0.867349851,12.31208821,44.24403807,-73.0977164,15.40136512,512.6915306,,
20/03/24, 8:16 AM GMT-4,386,0.870698553,12.06400468,44.2440866,-73.09771561,15.39804697,512.0551491,,
20/03/24, 8:16 AM GMT-4,387,0.874011362,12.0019126,44.2441346,-73.09771496,15.39128552,511.0767262,,
20/03/24, 8:16 AM GMT-4,388,0.877333613,11.97976245,44.24418273,-73.09771395,15.39067696,510.026444,,
20/03/24, 8:16 AM GMT-4,389,0.880700604,11.95683258,44.24423151,-73.09771287,15.39518563,509.5823569,,
20/03/24, 8:16 AM GMT-4,390,0.884151067,11.94108343,44.2442815,-73.09771114,15.38280476,509.286843,,
20/03/24, 8:16 AM GMT-4,391,0.887366927,11.89599915,44.24432806,-73.09770872,15.38593518,507.8118438,,
20/03/24, 8:16 AM GMT-4,392,0.890617752,11.90477985,44.24437517,-73.09770828,15.38462732,507.7743045,,
20/03/24, 8:16 AM GMT-4,393,0.893634084,11.93225473,44.24441885,-73.09770634,15.36561641,507.2134364,,
20/03/24, 8:16 AM GMT-4,394,0.896792921,12.02654058,44.24446462,-73.09770616,15.35432907,506.8207145,,
20/03/24, 8:16 AM GMT-4,395,0.900221319,11.95562086,44.2445143,-73.09770658,15.34433865,507.699655,,
20/03/24, 8:16 AM GMT-4,396,0.903334675,11.28709952,44.2445594,-73.0977052,15.34516153,507.1346774,,
20/03/24, 8:16 AM GMT-4,397,0.906281251,10.63978646,44.24460209,-73.09770376,15.34315437,507.1334065,,
20/03/24, 8:16 AM GMT-4,398,0.909243265,10.0994439,44.244645,-73.09770301,15.34516153,507.604688,,
20/03/24, 8:16 AM GMT-4,399,0.911976532,9.502043865,44.24468461,-73.09770306,15.34824815,508.0839291,,
20/03/24, 8:16 AM GMT-4,400,0.914226582,8.476378377,44.24471721,-73.09770243,15.34009592,508.1430583,,
20/03/24, 8:16 AM GMT-4,401,0.916315018,7.333229445,44.24474729,-73.09770708,15.33213299,508.4240495,,
20/03/24, 8:16 AM GMT-4,402,0.918192425,6.612166839,44.24477377,-73.09771578,15.32347389,509.697751,,
20/03/24, 8:16 AM GMT-4,403,0.920249385,6.674183723,44.24480278,-73.09772534,15.32616627,509.2355549,,
20/03/24, 8:16 AM GMT-4,404,0.92228393,6.828354209,44.24483137,-73.09773534,15.33414954,509.2815135,,
20/03/24, 8:16 AM GMT-4,405,0.924194328,6.840862865,44.24485891,-73.09773936,15.32763214,509.8919509,,
20/03/24, 8:16 AM GMT-4,406,0.925906322,6.351113321,44.24488367,-73.09773743,15.32944687,509.2131265,,
20/03/24, 8:16 AM GMT-4,407,0.927478645,5.772242672,44.24490641,-73.09773541,15.34344536,509.2605621,,
20/03/24, 8:16 AM GMT-4,408,0.928989766,5.560566184,44.2449282,-73.09773235,15.35022715,509.1199747,,
20/03/24, 8:16 AM GMT-4,409,0.930601024,5.57215805,44.24495135,-73.09772811,15.3574986,508.2303738,,
20/03/24, 8:16 AM GMT-4,410,0.931908513,5.305578195,44.24496997,-73.09772327,15.35164295,507.3695544,,
20/03/24, 8:16 AM GMT-4,411,0.933347323,5.511640349,44.24499071,-73.09772021,15.36063528,506.6204989,,
20/03/24, 8:16 AM GMT-4,412,0.934850186,5.839170966,44.24501228,-73.09771604,15.36732789,505.8142128,,
20/03/24, 8:16 AM GMT-4,413,0.936508623,6.309520734,44.24503607,-73.09771135,15.37822569,504.8838466,,
20/03/24, 8:16 AM GMT-4,414,0.938151253,6.424788203,44.24505949,-73.09770541,15.3949275,503.8045568,,
20/03/24, 8:16 AM GMT-4,415,0.940007586,6.719503733,44.24508584,-73.09769786,15.4231169,502.7858849,,
20/03/24, 8:16 AM GMT-4,416,0.942054129,6.950534665,44.24511527,-73.09769279,15.44316503,502.1862339,,
20/03/24, 8:16 AM GMT-4,417,0.943908911,6.980284721,44.24514206,-73.09768977,15.44902537,501.2101556,,
20/03/24, 8:17 AM GMT-4,418,0.945940138,7.109867758,44.2451714,-73.09768656,15.45743103,500.782355,,
20/03/24, 8:17 AM GMT-4,419,0.948109256,7.174829141,44.24520279,-73.09768877,15.45537381,500.6688116,,
20/03/24, 8:17 AM GMT-4,420,0.950122023,7.246948842,44.24523196,-73.09768851,15.4498201,500.2199342,,
20/03/24, 8:17 AM GMT-4,421,0.952429362,7.466536172,44.24526538,-73.0976897,15.43943856,499.8900013,,
20/03/24, 8:17 AM GMT-4,422,0.954629724,7.665846404,44.24529725,-73.0976909,15.42284469,499.5285669,,
20/03/24, 8:17 AM GMT-4,423,0.956998536,7.960275537,44.24533157,-73.09768971,15.41588299,498.3237352,,
20/03/24, 8:17 AM GMT-4,424,0.959318058,8.244461589,44.24536517,-73.09768879,15.40967848,497.9932969,,
20/03/24, 8:17 AM GMT-4,425,0.961783894,8.558172099,44.2454009,-73.09768835,15.40583938,497.9773781,,
20/03/24, 8:17 AM GMT-4,426,0.964264319,8.791148075,44.24543677,-73.09768517,15.40526993,497.2970904,,
20/03/24, 8:17 AM GMT-4,427,0.966852602,9.175267906,44.24547426,-73.09768373,15.409084,496.8912096,,
20/03/24, 8:17 AM GMT-4,428,0.969663166,9.298231819,44.24551497,-73.09768218,15.41642741,495.6116461,,
20/03/24, 8:17 AM GMT-4,429,0.972528092,9.344397686,44.24555648,-73.09768318,15.4067577,494.9276936,,
20/03/24, 8:17 AM GMT-4,430,0.975148689,9.285028772,44.24559445,-73.09768286,15.41203763,493.8536742,,
20/03/24, 8:17 AM GMT-4,431,0.977664166,9.148791412,44.24563089,-73.09768169,15.41741457,493.2706949,,
20/03/24, 8:17 AM GMT-4,432,0.980219531,9.010390877,44.24566791,-73.09768024,15.4158564,491.6612109,,
20/03/24, 8:17 AM GMT-4,433,0.982807089,8.910286966,44.2457054,-73.0976803,15.4125007,491.2946878,,
20/03/24, 8:17 AM GMT-4,434,0.985449007,8.88976347,44.24574368,-73.0976804,15.41577818,490.7100677,,
20/03/24, 8:17 AM GMT-4,435,0.988105384,8.893634358,44.24578217,-73.09767983,15.41992234,489.8532324,,
20/03/24, 8:17 AM GMT-4,436,0.990780141,8.968656958,44.24582092,-73.09767903,15.41847056,488.7228744,,
20/03/24, 8:17 AM GMT-4,437,0.993264808,9.063545463,44.24585691,-73.09768042,15.42059505,488.1642105,,
20/03/24, 8:17 AM GMT-4,438,0.995889293,9.211559753,44.24589494,-73.09768101,15.41781193,487.5649535,,
20/03/24, 8:17 AM GMT-4,439,0.998606831,9.162150191,44.24593432,-73.09768027,15.41630539,486.5597738,,
20/03/24, 8:17 AM GMT-4,440,1.00125431,8.986941547,44.24597268,-73.09768014,15.41643054,485.8801886,,
20/03/24, 8:17 AM GMT-4,441,1.003742891,9.004165882,44.24600874,-73.09767976,15.41765393,485.885859,,
20/03/24, 8:17 AM GMT-4,442,1.006461992,9.472116744,44.24604813,-73.09767885,15.41595026,485.2092037,,
20/03/24, 8:17 AM GMT-4,443,1.009309335,9.840107161,44.24608938,-73.09767773,15.41702815,484.2592121,,
20/03/24, 8:17 AM GMT-4,444,1.012193262,10.125434,44.24613117,-73.09767675,15.42014449,483.4440832,,
20/03/24, 8:17 AM GMT-4,445,1.014851663,10.11614024,44.24616968,-73.09767623,15.41965796,482.2233668,,
20/03/24, 8:17 AM GMT-4,446,1.017476098,10.07464739,44.24620771,-73.09767719,15.41137745,481.02677,,
20/03/24, 8:17 AM GMT-4,447,1.020203912,10.02075894,44.24624722,-73.09767878,15.40884464,479.8380946,,
20/03/24, 8:17 AM GMT-4,448,1.022919104,9.982473517,44.24628656,-73.0976789,15.40590352,478.9867611,,
20/03/24, 8:17 AM GMT-4,449,1.025536278,9.875355821,44.24632446,-73.0976806,15.39406863,477.8724918,,
20/03/24, 8:17 AM GMT-4,450,1.028229436,9.893165748,44.24636349,-73.09768055,15.39584895,477.1734349,,
20/03/24, 8:17 AM GMT-4,451,1.030798899,9.71696405,44.24640071,-73.09767943,15.39217724,476.2243902,,
20/03/24, 8:17 AM GMT-4,452,1.033212044,9.49155332,44.24643568,-73.09767959,15.37829921,475.8874764,,
20/03/24, 8:17 AM GMT-4,453,1.035637577,9.33941961,44.24647082,-73.09767913,15.37446793,474.4602358,,
20/03/24, 8:17 AM GMT-4,454,1.038263759,9.396298953,44.24650886,-73.09768057,15.37475735,473.4934853,,
20/03/24, 8:17 AM GMT-4,455,1.0408693,9.459643288,44.24654661,-73.09768152,15.37179433,472.535451,,
20/03/24, 8:17 AM GMT-4,456,1.043468213,9.51086403,44.24658427,-73.09768203,15.37222611,471.3352101,,
20/03/24, 8:17 AM GMT-4,457,1.046093747,9.470761027,44.2466223,-73.09768334,15.37425048,470.8231423,,
20/03/24, 8:17 AM GMT-4,458,1.048801267,9.46038568,44.24666152,-73.09768493,15.37780798,469.8483871,,
20/03/24, 8:17 AM GMT-4,459,1.051465097,9.471897013,44.24670008,-73.09768745,15.38031263,469.393572,,
20/03/24, 8:17 AM GMT-4,460,1.054016499,9.388557176,44.24673701,-73.09768984,15.380965,469.1099109,,
20/03/24, 8:17 AM GMT-4,461,1.056437749,9.120616804,44.24677202,-73.09769294,15.38312547,468.9694962,,
20/03/24, 8:17 AM GMT-4,462,1.058714801,8.613974655,44.24680492,-73.09769643,15.38357133,468.5847928,,
20/03/24, 8:17 AM GMT-4,463,1.060632748,8.097647284,44.24683264,-73.09769915,15.36718709,467.6693364,,
20/03/24, 8:17 AM GMT-4,464,1.062554515,7.526954141,44.24686047,-73.09770075,15.353611,467.688265,,
20/03/24, 8:17 AM GMT-4,465,1.064349989,7.049960183,44.24688647,-73.09770177,15.34675725,467.3532691,,
20/03/24, 8:17 AM GMT-4,466,1.066210035,6.794323669,44.24691332,-73.09770513,15.34404923,466.8790129,,
20/03/24, 8:17 AM GMT-4,467,1.068117055,6.700479953,44.24694081,-73.09770896,15.34364404,466.1198094,,
20/03/24, 8:17 AM GMT-4,468,1.070251391,7.189665237,44.24697154,-73.09771392,15.34269913,465.5954223,,
20/03/24, 8:17 AM GMT-4,469,1.072294825,7.863399856,44.24700112,-73.09771559,15.32277459,464.7021643,,
20/03/24, 8:17 AM GMT-4,470,1.074698893,8.668360693,44.24703588,-73.09771875,15.32017139,464.1116608,,
20/03/24, 8:17 AM GMT-4,471,1.077408005,9.680662603,44.24707503,-73.0977228,15.31700655,463.2288349,,
20/03/24, 8:17 AM GMT-4,472,1.080408376,10.36850213,44.2471183,-73.09772878,15.32001338,462.3622352,,
20/03/24, 8:17 AM GMT-4,473,1.083476582,10.73685627,44.24716258,-73.09773423,15.32040605,461.26008,,
20/03/24, 8:17 AM GMT-4,474,1.086451003,10.9455184,44.2472055,-73.09773979,15.32326426,460.6132598,,
20/03/24, 8:17 AM GMT-4,475,1.089497937,11.03693387,44.24724959,-73.09774293,15.32258217,460.6284794,,
20/03/24, 8:17 AM GMT-4,476,1.092638328,11.17888423,44.24729503,-73.09774641,15.32171704,459.7584174,,
20/03/24, 8:17 AM GMT-4,477,1.095786483,11.34042263,44.24734061,-73.09774894,15.31843487,459.7153475,,
20/03/24, 8:18 AM GMT-4,478,1.098769042,11.33893359,44.24738374,-73.09775275,15.31433451,459.3511233,,
20/03/24, 8:18 AM GMT-4,479,1.102075555,11.37533103,44.24743151,-73.09775798,15.31726155,459.475829,,
20/03/24, 8:18 AM GMT-4,480,1.105344337,11.35937175,44.24747861,-73.09776493,15.31985381,458.6562206,,
20/03/24, 8:18 AM GMT-4,481,1.108540348,11.29389944,44.24752457,-73.09777293,15.32013071,458.3785191,,
20/03/24, 8:18 AM GMT-4,482,1.11185555,11.22934765,44.24757226,-73.09778099,15.32341444,457.6009569,,
20/03/24, 8:18 AM GMT-4,483,1.115107959,11.21648913,44.2476191,-73.09778822,15.31922178,457.6982224,,
20/03/24, 8:18 AM GMT-4,484,1.118200803,11.15764928,44.24766384,-73.09779191,15.3087104,456.7220864,,
20/03/24, 8:18 AM GMT-4,485,1.12119019,11.09746864,44.24770707,-73.09779572,15.30181597,456.0201082,,
20/03/24, 8:18 AM GMT-4,486,1.124427999,11.14292732,44.24775384,-73.09780091,15.29897654,456.1517749,,
20/03/24, 8:18 AM GMT-4,487,1.127537638,11.26238407,44.24779875,-73.09780601,15.30104784,456.1121188,,
20/03/24, 8:18 AM GMT-4,488,1.130673824,11.29662261,44.24784397,-73.09781229,15.30754803,456.101951,,
20/03/24, 8:18 AM GMT-4,489,1.133940155,11.42307555,44.24789101,-73.09781962,15.30041894,456.2159898,,
20/03/24, 8:18 AM GMT-4,490,1.137200553,11.54805544,44.24793799,-73.09782648,15.30393577,456.4654346,,
20/03/24, 8:18 AM GMT-4,491,1.140328182,11.56882426,44.24798316,-73.09783172,15.3053813,455.2374477,,
20/03/24, 8:18 AM GMT-4,492,1.143583465,11.49817335,44.24803017,-73.09783708,15.30511222,454.7062096,,
20/03/24, 8:18 AM GMT-4,493,1.146753124,11.41355246,44.24807588,-73.09784333,15.3036088,453.943694,,
20/03/24, 8:18 AM GMT-4,494,1.150041882,11.36003734,44.24812326,-73.09785051,15.30945819,453.7641754,,
20/03/24, 8:18 AM GMT-4,495,1.153122507,11.22153014,44.24816759,-73.09785777,15.31845521,453.481303,,
20/03/24, 8:18 AM GMT-4,496,1.156401889,11.22505757,44.24821494,-73.09786347,15.32672164,451.7441396,,
20/03/24, 8:18 AM GMT-4,497,1.159548872,11.1877076,44.24826033,-73.09786948,15.33269462,451.2122244,,
20/03/24, 8:18 AM GMT-4,498,1.162604569,10.98464648,44.24830411,-73.09787873,15.33982684,450.9649642,,
20/03/24, 8:18 AM GMT-4,499,1.16603236,11.27630391,44.24835362,-73.09788436,15.34746124,450.1555324,,
20/03/24, 8:18 AM GMT-4,500,1.169270588,11.34743375,44.24840018,-73.09789248,15.35483751,449.588153,,
20/03/24, 8:18 AM GMT-4,501,1.172700726,11.61475973,44.24844949,-73.09790114,15.36026138,448.8350585,,
20/03/24, 8:18 AM GMT-4,502,1.176202008,11.79535818,44.24849991,-73.09790911,15.36112181,448.558981,,
20/03/24, 8:18 AM GMT-4,503,1.17983147,11.95407741,44.2485522,-73.09791694,15.36069472,448.3213411,,
20/03/24, 8:18 AM GMT-4,504,1.183586975,12.13718037,44.24860618,-73.09792653,15.35370487,448.3336028,,
20/03/24, 8:18 AM GMT-4,505,1.187234432,12.20128629,44.2486587,-73.09793479,15.35417576,448.0582405,,
20/03/24, 8:18 AM GMT-4,506,1.190697181,12.10159784,44.24870864,-73.09794163,15.35274744,447.5813565,,
20/03/24, 8:18 AM GMT-4,507,1.193769763,11.76782357,44.24875289,-73.09794844,15.35275057,446.6556834,,
20/03/24, 8:18 AM GMT-4,508,1.196695264,10.73994957,44.24879516,-73.09795292,15.34629574,446.7869826,,
20/03/24, 8:18 AM GMT-4,509,1.199598224,9.429467637,44.24883695,-73.09795963,15.3293092,446.9463822,,
20/03/24, 8:18 AM GMT-4,510,1.202234794,8.562478716,44.24887463,-73.09796844,15.32670443,447.6726183,,
20/03/24, 8:18 AM GMT-4,511,1.204796694,8.463275062,44.2489109,-73.09797949,15.33159013,448.0549162,,
20/03/24, 8:18 AM GMT-4,512,1.207512097,8.69836888,44.24894866,-73.09799494,15.33557942,448.5116857,,
