Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),,
15/03/24, 3:16 PM GMT-4,274,3.292874256,52.92627518,44.11442865,-72.62290857,14.85641751,1304.208413,,
15/03/24, 3:16 PM GMT-4,275,3.307497394,53.3200157,44.11432286,-72.62265285,14.88250276,1301.811145,,
15/03/24, 3:16 PM GMT-4,276,3.322427666,53.73973992,44.11422653,-72.62238304,14.88251997,1300.832552,,
15/03/24, 3:16 PM GMT-4,277,3.337271688,53.93568432,44.11414201,-72.62210755,14.86967133,1298.54123,,
15/03/24, 3:16 PM GMT-4,278,3.352472039,54.44902666,44.11406397,-72.62182067,14.89341307,1295.720055,,
15/03/24, 3:16 PM GMT-4,279,3.367766601,54.89882627,44.11399612,-72.62152681,14.9121017,1295.175595,,
15/03/24, 3:16 PM GMT-4,280,3.382982065,55.08992806,44.11394225,-72.62122903,14.9213459,1294.117621,,
15/03/24, 3:16 PM GMT-4,281,3.398284041,55.19690496,44.11390195,-72.62092534,14.93257379,1294.423011,,
15/03/24, 3:16 PM GMT-4,282,3.413607238,55.18706614,44.11387464,-72.62061843,14.92706701,1293.841447,,
15/03/24, 3:16 PM GMT-4,283,3.429002758,55.32674239,44.11386256,-72.62030817,14.91151348,1294.556143,,
15/03/24, 3:16 PM GMT-4,284,3.444472732,55.45163908,44.11386178,-72.61999595,14.89980375,1296.16172,,
15/03/24, 3:16 PM GMT-4,285,3.459794037,55.46944794,44.11387222,-72.61968707,14.88801892,1297.492571,,
15/03/24, 3:16 PM GMT-4,286,3.475234993,55.4817358,44.11389453,-72.61937698,14.87083839,1299.054754,,
15/03/24, 3:16 PM GMT-4,287,3.490537207,55.30417625,44.11392899,-72.6190719,14.88189732,1300.950751,,
15/03/24, 3:16 PM GMT-4,288,3.505828395,55.25575441,44.11396805,-72.61876812,14.89011838,1302.560769,,
15/03/24, 3:16 PM GMT-4,289,3.521315799,55.55523255,44.11400881,-72.61846074,14.90331589,1304.698445,,
15/03/24, 3:16 PM GMT-4,290,3.536745064,55.66235878,44.11405084,-72.6181549,14.90700793,1306.745002,,
15/03/24, 3:16 PM GMT-4,291,3.55220178,55.65001119,44.11409604,-72.61784936,14.90211597,1310.255278,,
15/03/24, 3:16 PM GMT-4,292,3.567581278,55.68890567,44.11414037,-72.61754517,14.89472562,1314.295193,,
15/03/24, 3:16 PM GMT-4,293,3.583018825,55.71491071,44.11418424,-72.61723965,14.8854736,1318.857586,,
15/03/24, 3:16 PM GMT-4,294,3.598343624,55.12727803,44.11422735,-72.61693624,14.87501228,1323.456495,,
15/03/24, 3:16 PM GMT-4,295,3.613464342,54.51205313,44.11427063,-72.61663708,14.8590786,1328.784724,,
15/03/24, 3:16 PM GMT-4,296,3.628386849,54.05886157,44.11431189,-72.61634144,14.84784758,1333.441879,,
15/03/24, 3:16 PM GMT-4,297,3.64324977,53.8823644,44.11435516,-72.61604758,14.83601895,1339.003182,,
15/03/24, 3:16 PM GMT-4,298,3.657874243,53.10203848,44.11439372,-72.61575735,14.8314962,1343.570289,,
15/03/24, 3:16 PM GMT-4,299,3.672216014,52.17613558,44.11443295,-72.6154731,14.83295424,1347.345656,,
15/03/24, 3:16 PM GMT-4,300,3.686421321,51.23521844,44.11447029,-72.61519115,14.82776661,1352.403404,,
15/03/24, 3:16 PM GMT-4,301,3.700367495,50.55774787,44.11450619,-72.61491416,14.82848311,1356.853988,,
15/03/24, 3:16 PM GMT-4,302,3.714137896,49.99610315,44.11454476,-72.61464148,14.84453256,1360.950251,,
15/03/24, 3:16 PM GMT-4,303,3.727881437,49.49158418,44.11458425,-72.61436961,14.85662558,1366.796846,,
15/03/24, 3:16 PM GMT-4,304,3.741485828,49.1923151,44.11462408,-72.61410069,14.86297715,1370.939315,,
15/03/24, 3:16 PM GMT-4,305,3.755070847,49.0651059,44.11466383,-72.61383216,14.91075473,1376.144015,,
15/03/24, 3:16 PM GMT-4,306,3.768590661,49.08227051,44.1147022,-72.61356458,14.9588499,1380.214366,,
15/03/24, 3:17 PM GMT-4,307,3.782179449,49.00612845,44.11473876,-72.61329509,14.99374599,1385.109609,,
15/03/24, 3:17 PM GMT-4,308,3.795638842,48.65420078,44.11477773,-72.61302892,15.02329488,1389.833077,,
15/03/24, 3:17 PM GMT-4,309,3.808949016,48.20859526,44.11481592,-72.6127656,15.04350257,1394.767903,,
15/03/24, 3:17 PM GMT-4,310,3.822090095,47.58411607,44.1148532,-72.61250551,15.06246029,1399.436884,,
15/03/24, 3:17 PM GMT-4,311,3.835147035,47.10369495,44.11489014,-72.61224706,15.07371791,1404.04625,,
15/03/24, 3:17 PM GMT-4,312,3.848100026,46.73121499,44.11492656,-72.6119906,15.08774455,1409.491382,,
15/03/24, 3:17 PM GMT-4,313,3.86098506,46.47587501,44.11496209,-72.6117353,15.09615334,1414.508526,,
15/03/24, 3:17 PM GMT-4,314,3.873684247,46.12866621,44.11499602,-72.61148339,15.11241086,1419.015995,,
15/03/24, 3:17 PM GMT-4,315,3.886281522,45.66376278,44.11502972,-72.61123351,15.1214642,1422.609707,,
15/03/24, 3:17 PM GMT-4,316,3.898649231,44.84983298,44.11506334,-72.61098833,15.12574916,1426.231113,,
15/03/24, 3:17 PM GMT-4,317,3.910824269,43.97199352,44.11509577,-72.61074678,15.13006854,1429.995289,,
15/03/24, 3:17 PM GMT-4,318,3.922731196,43.06593039,44.11512555,-72.61051007,15.13813316,1433.18176,,
15/03/24, 3:17 PM GMT-4,319,3.934574012,42.68170442,44.11515418,-72.6102744,15.14886356,1436.155392,,
15/03/24, 3:17 PM GMT-4,320,3.946427798,42.60757195,44.11517937,-72.61003775,15.14999464,1439.183526,,
15/03/24, 3:17 PM GMT-4,321,3.958229081,42.49262927,44.11519888,-72.60980112,15.15222708,1442.181795,,
15/03/24, 3:17 PM GMT-4,322,3.96992412,42.28577513,44.1152156,-72.60956623,15.14446753,1445.081907,,
15/03/24, 3:17 PM GMT-4,323,3.981751702,42.63051355,44.11522325,-72.60932775,15.14710828,1447.923921,,
15/03/24, 3:17 PM GMT-4,324,3.993974301,43.83139568,44.11522594,-72.60908109,15.16087836,1450.26901,,
15/03/24, 3:17 PM GMT-4,325,4.006564831,45.34600645,44.11522451,-72.60882699,15.16100038,1452.46724,,
15/03/24, 3:17 PM GMT-4,326,4.019528777,46.7447871,44.11521934,-72.60856544,15.1628511,1454.826883,,
15/03/24, 3:17 PM GMT-4,327,4.032855725,47.89088586,44.11520885,-72.60829686,15.16967826,1458.005033,,
15/03/24, 3:17 PM GMT-4,328,4.046272858,48.53476536,44.11518968,-72.60802738,15.17754263,1459.172973,,
15/03/24, 3:17 PM GMT-4,329,4.059660385,48.38881718,44.11516575,-72.60775925,15.18153817,1460.863773,,
15/03/24, 3:17 PM GMT-4,330,4.072679402,47.11480523,44.11513585,-72.60749981,15.1833842,1462.834332,,
15/03/24, 3:17 PM GMT-4,331,4.085398964,45.80668593,44.11510158,-72.60724757,15.20238103,1465.441849,,
15/03/24, 3:17 PM GMT-4,332,4.097745182,44.33799676,44.11506042,-72.60700507,15.23481472,1466.879257,,
15/03/24, 3:17 PM GMT-4,333,4.109440407,41.8004474,44.11501176,-72.60677897,15.23784345,1467.778772,,
15/03/24, 3:17 PM GMT-4,334,4.120102582,38.61515298,44.11495835,-72.60657704,15.23716918,1469.532488,,
15/03/24, 3:17 PM GMT-4,335,4.129585862,34.62920008,44.11490932,-72.60639824,15.22790621,1471.139476,,
15/03/24, 3:17 PM GMT-4,336,4.137739035,29.94826001,44.11486871,-72.60624372,15.19724971,1473.057848,,
15/03/24, 3:17 PM GMT-4,337,4.144593172,24.39876676,44.11483142,-72.6061155,15.17561213,1473.968915,,
15/03/24, 3:17 PM GMT-4,338,4.149744564,19.04914321,44.11480419,-72.60601869,15.15848322,1474.018356,,
15/03/24, 3:17 PM GMT-4,339,4.154537533,16.80001612,44.11479588,-72.60592265,15.15225368,1474.425967,,
15/03/24, 3:17 PM GMT-4,340,4.158911334,15.4303242,44.11480635,-72.60583559,15.16274472,1475.52607,,
15/03/24, 3:17 PM GMT-4,341,4.162979831,14.8677771,44.11484069,-72.60576884,15.17463905,1475.845262,,
15/03/24, 3:17 PM GMT-4,342,4.167251102,15.29981051,44.11489369,-72.60572433,15.19128924,1476.554649,,
15/03/24, 3:17 PM GMT-4,343,4.172277297,17.46599456,44.11496613,-72.60571386,15.19334177,1475.449558,,
15/03/24, 3:17 PM GMT-4,344,4.178526015,21.51844803,44.11505362,-72.60574635,15.18852334,1472.716604,,
15/03/24, 3:17 PM GMT-4,345,4.186062956,26.76397465,44.11514919,-72.60581997,15.18816665,1470.188723,,
15/03/24, 3:17 PM GMT-4,346,4.195248322,33.22147021,44.1152565,-72.60592965,15.19971837,1468.79928,,
15/03/24, 3:17 PM GMT-4,347,4.206130473,39.4997593,44.11538114,-72.60606417,15.20501552,1465.909304,,
15/03/24, 3:17 PM GMT-4,348,4.218707228,44.85289215,44.11552977,-72.60621106,15.20187102,1463.756872,,
15/03/24, 3:17 PM GMT-4,349,4.232019346,47.80029704,44.11569105,-72.60635844,15.20411754,1462.087293,,
15/03/24, 3:17 PM GMT-4,350,4.245917019,49.85255708,44.11586532,-72.60649901,15.2155973,1459.788266,,
15/03/24, 3:17 PM GMT-4,351,4.259843091,50.19721443,44.11605111,-72.60660868,15.21063807,1458.854238,,
15/03/24, 3:17 PM GMT-4,352,4.274331902,50.87312769,44.11625658,-72.60666878,15.18201376,1457.205002,,
15/03/24, 3:17 PM GMT-4,353,4.288987238,51.51119605,44.11646866,-72.60668379,15.17095014,1457.103097,,
15/03/24, 3:17 PM GMT-4,354,4.303765205,52.71882371,44.11668133,-72.60664899,15.17148361,1455.855259,,
15/03/24, 3:17 PM GMT-4,355,4.318923718,54.21589869,44.11689332,-72.60656886,15.16498498,1455.074986,,
15/03/24, 3:17 PM GMT-4,356,4.33461449,56.11842178,44.11710769,-72.60646336,15.14665146,1454.59693,,
15/03/24, 3:17 PM GMT-4,357,4.35115402,59.07342979,44.11733382,-72.60635276,15.11560699,1454.398913,,
15/03/24, 3:17 PM GMT-4,358,4.368482544,62.27970316,44.11757009,-72.60623439,15.09103454,1454.670961,,
15/03/24, 3:17 PM GMT-4,359,4.386604919,65.35250821,44.11781791,-72.60611343,15.08741602,1454.687416,,
15/03/24, 3:17 PM GMT-4,360,4.40536868,67.63333947,44.11807498,-72.6059901,15.08462509,1455.588753,,
15/03/24, 3:17 PM GMT-4,361,4.424585508,69.49297452,44.11833858,-72.6058651,15.08828272,1456.586103,,
15/03/24, 3:17 PM GMT-4,362,4.444261247,70.93131951,44.11860895,-72.60573909,15.09325759,1457.446437,,
15/03/24, 3:17 PM GMT-4,363,4.464108083,71.54511083,44.11888092,-72.60560887,15.10595448,1459.659899,,
15/03/24, 3:17 PM GMT-4,364,4.484121437,72.48929192,44.11915541,-72.60547854,15.10762528,1462.389265,,
15/03/24, 3:17 PM GMT-4,365,4.504480489,73.31186162,44.1194339,-72.60534299,15.12153929,1465.241972,,
15/03/24, 3:17 PM GMT-4,366,4.524862907,73.45642315,44.11971192,-72.60520415,15.1330081,1468.692355,,
15/03/24, 3:18 PM GMT-4,367,4.545085633,73.08750581,44.11998742,-72.60506511,15.13970072,1472.845894,,
15/03/24, 3:18 PM GMT-4,368,4.565401285,73.28148331,44.12026437,-72.6049261,15.14222727,1477.070585,,
15/03/24, 3:18 PM GMT-4,369,4.585766484,73.39600785,44.12054232,-72.60478802,15.14585361,1481.773688,,
15/03/24, 3:18 PM GMT-4,370,4.606200595,73.54641465,44.12082084,-72.60464806,15.15112885,1486.429741,,
15/03/24, 3:18 PM GMT-4,371,4.626533789,73.5938253,44.12109842,-72.60451047,15.16255699,1490.007598,,
15/03/24, 3:18 PM GMT-4,372,4.646894209,73.60238413,44.12137709,-72.60437551,15.17224079,1494.385646,,
15/03/24, 3:18 PM GMT-4,373,4.667435414,73.69704331,44.12165766,-72.60423711,15.18272244,1499.915848,,
15/03/24, 3:18 PM GMT-4,374,4.687937127,73.83950566,44.12193758,-72.60409853,15.18679778,1504.637153,,
15/03/24, 3:18 PM GMT-4,375,4.708506312,74.03650392,44.1222184,-72.60395939,15.18875644,1509.525107,,
15/03/24, 3:18 PM GMT-4,376,4.728990135,74.13833954,44.1224974,-72.60381833,15.18851864,1513.859165,,
15/03/24, 3:18 PM GMT-4,377,4.749590168,74.11442089,44.12277822,-72.60367735,15.18779588,1518.553692,,
15/03/24, 3:18 PM GMT-4,378,4.770183502,74.11533394,44.12305877,-72.60353572,15.18601087,1523.067218,,
15/03/24, 3:18 PM GMT-4,379,4.790780636,74.14229897,44.12333973,-72.60339546,15.19819462,1527.886722,,
15/03/24, 3:18 PM GMT-4,380,4.811328326,74.10272182,44.12361974,-72.60325449,15.20978233,1532.912992,,
15/03/24, 3:18 PM GMT-4,381,4.832018332,74.11504381,44.12390141,-72.60311145,15.22041886,1537.890667,,
15/03/24, 3:18 PM GMT-4,382,4.852643722,74.14868182,44.12418277,-72.60297104,15.22568159,1542.602772,,
15/03/24, 3:18 PM GMT-4,383,4.873299752,74.22141058,44.12446493,-72.60283192,15.23385885,1547.877628,,
15/03/24, 3:18 PM GMT-4,384,4.893857257,74.15510735,44.12474527,-72.60269165,15.23391986,1553.292872,,
15/03/24, 3:18 PM GMT-4,385,4.914375836,74.21062458,44.12502486,-72.60255075,15.24483643,1558.200119,,
15/03/24, 3:18 PM GMT-4,386,4.934904957,74.2604672,44.12530471,-72.60241023,15.25052156,1562.909646,,
15/03/24, 3:18 PM GMT-4,387,4.955404619,74.27327559,44.12558372,-72.60226826,15.25069208,1566.05388,,
15/03/24, 3:18 PM GMT-4,388,4.97602839,74.40063412,44.12586522,-72.60212851,15.24856133,1569.606866,,
15/03/24, 3:18 PM GMT-4,389,4.996788059,74.55373741,44.12615019,-72.60199429,15.2392921,1573.150695,,
15/03/24, 3:18 PM GMT-4,390,5.017534399,74.56603381,44.12643588,-72.60186399,15.23241176,1576.089339,,
15/03/24, 3:18 PM GMT-4,391,5.038260278,74.83942158,44.1267221,-72.60173728,15.22398889,1578.269254,,
15/03/24, 3:18 PM GMT-4,392,5.05896115,74.86981696,44.12700904,-72.6016155,15.22052994,1579.9908,,
15/03/24, 3:18 PM GMT-4,393,5.079689158,74.94617235,44.12729835,-72.60150307,15.21648902,1581.136549,,
15/03/24, 3:18 PM GMT-4,394,5.100319215,74.86980843,44.12758789,-72.6013995,15.20295204,1583.047758,,
15/03/24, 3:18 PM GMT-4,395,5.121113952,74.90411203,44.12788154,-72.60130541,15.19753131,1583.13085,,
15/03/24, 3:18 PM GMT-4,396,5.14199191,74.95789701,44.12817746,-72.60121783,15.19508454,1583.317095,,
15/03/24, 3:18 PM GMT-4,397,5.162746716,74.95512371,44.12847267,-72.6011378,15.20117329,1582.551051,,
15/03/24, 3:18 PM GMT-4,398,5.183623282,75.06467338,44.12877067,-72.60106542,15.20968533,1581.243633,,
15/03/24, 3:18 PM GMT-4,399,5.204433192,75.06108942,44.12906868,-72.60100131,15.21305354,1580.058721,,
15/03/24, 3:18 PM GMT-4,400,5.225273572,74.96214656,44.1293681,-72.60094659,15.21866201,1578.795013,,
15/03/24, 3:18 PM GMT-4,401,5.246145071,74.90352324,44.129669,-72.6009043,15.2150654,1577.382213,,
15/03/24, 3:18 PM GMT-4,402,5.267086034,74.81413761,44.1299715,-72.60087108,15.21773431,1577.026514,,
15/03/24, 3:18 PM GMT-4,403,5.287797614,74.71765232,44.13027096,-72.60084354,15.21860256,1575.197787,,
15/03/24, 3:18 PM GMT-4,404,5.308516014,74.62715737,44.1305706,-72.60081757,15.21568491,1573.262734,,
15/03/24, 3:18 PM GMT-4,405,5.329288558,74.62042464,44.13087084,-72.60078802,15.21000135,1572.037905,,
15/03/24, 3:18 PM GMT-4,406,5.349889433,74.4998415,44.13116844,-72.60075557,15.20484656,1570.685171,,
15/03/24, 3:18 PM GMT-4,407,5.370619697,74.42009842,44.13146789,-72.6007225,15.20094958,1569.951568,,
15/03/24, 3:18 PM GMT-4,408,5.391227677,74.3932614,44.13176555,-72.60068932,15.19883917,1568.924819,,
15/03/24, 3:18 PM GMT-4,409,5.411867631,74.39169129,44.13206368,-72.60065614,15.19315404,1567.752415,,
15/03/24, 3:18 PM GMT-4,410,5.432390177,74.30358564,44.13235994,-72.60062028,15.18635661,1566.401037,,
15/03/24, 3:18 PM GMT-4,411,5.452882727,74.22902223,44.13265586,-72.60058614,15.17888804,1564.747998,,
15/03/24, 3:18 PM GMT-4,412,5.473637796,74.33406635,44.13295565,-72.60055269,15.17309184,1564.271578,,
15/03/24, 3:18 PM GMT-4,413,5.494359978,74.43277881,44.1332547,-72.60051503,15.16391022,1563.464687,,
15/03/24, 3:18 PM GMT-4,414,5.514938524,74.37506854,44.13355132,-72.60047254,15.16159017,1562.201089,,
15/03/24, 3:18 PM GMT-4,415,5.535473743,74.33647272,44.13384708,-72.60042704,15.16043406,1561.399505,,
15/03/24, 3:18 PM GMT-4,416,5.556123326,74.28820875,44.13414396,-72.60037503,15.15288101,1561.046271,,
15/03/24, 3:18 PM GMT-4,417,5.576840502,74.16665282,44.13444128,-72.60031731,15.15497265,1561.107547,,
15/03/24, 3:18 PM GMT-4,418,5.597397684,74.09454698,44.13473543,-72.60025183,15.16121784,1561.457739,,
15/03/24, 3:18 PM GMT-4,419,5.617911405,74.03037706,44.13502782,-72.60017727,15.16932626,1561.764316,,
15/03/24, 3:18 PM GMT-4,420,5.638456329,74.03490821,44.13531968,-72.6000955,15.18045872,1562.355376,,
15/03/24, 3:18 PM GMT-4,421,5.659049716,74.02007744,44.13561073,-72.60000378,15.18208259,1564.017277,,
15/03/24, 3:18 PM GMT-4,422,5.67964796,74.16873493,44.13590052,-72.59990423,15.18262076,1565.702213,,
15/03/24, 3:18 PM GMT-4,423,5.700230456,74.21747676,44.13618939,-72.59980085,15.18579967,1567.116703,,
15/03/24, 3:18 PM GMT-4,424,5.72076276,74.09788348,44.13647574,-72.59968836,15.18423525,1568.424978,,
15/03/24, 3:18 PM GMT-4,425,5.741319771,74.12594929,44.13676045,-72.59956632,15.18406003,1569.33067,,
15/03/24, 3:18 PM GMT-4,426,5.761951946,74.31042929,44.13704423,-72.59943528,15.18283352,1570.632094,,
15/03/24, 3:19 PM GMT-4,427,5.782688972,74.43184015,44.13732822,-72.59929847,15.16753499,1571.869169,,
15/03/24, 3:19 PM GMT-4,428,5.803316979,74.40678658,44.13760833,-72.59915311,15.16368963,1573.682989,,
15/03/24, 3:19 PM GMT-4,429,5.823894007,74.42596929,44.13788593,-72.59900149,15.16321874,1574.3154,,
15/03/24, 3:19 PM GMT-4,430,5.844432257,74.40531886,44.1381612,-72.59884388,15.16255855,1574.232284,,
15/03/24, 3:19 PM GMT-4,431,5.864908362,74.34500596,44.13843322,-72.59867878,15.15875387,1575.131226,,
15/03/24, 3:19 PM GMT-4,432,5.885498008,74.33677992,44.13870481,-72.59850671,15.15088324,1576.286545,,
15/03/24, 3:19 PM GMT-4,433,5.906168934,74.33395542,44.1389753,-72.59832744,15.14837077,1577.670368,,
15/03/24, 3:19 PM GMT-4,434,5.926829477,74.3815538,44.13924338,-72.59814176,15.13767166,1579.826683,,
15/03/24, 3:19 PM GMT-4,435,5.947451337,74.41673633,44.13950879,-72.59795047,15.11912538,1580.937777,,
15/03/24, 3:19 PM GMT-4,436,5.968100657,74.39788641,44.13977404,-72.59775754,15.1059357,1582.317532,,
15/03/24, 3:19 PM GMT-4,437,5.988716993,74.32988507,44.14003831,-72.59756343,15.09303857,1583.318105,,
15/03/24, 3:19 PM GMT-4,438,6.009424772,74.37453095,44.14030512,-72.59737214,15.08050282,1584.970487,,
15/03/24, 3:19 PM GMT-4,439,6.030198911,74.54713269,44.14057231,-72.59717893,15.07224265,1585.124672,,
15/03/24, 3:19 PM GMT-4,440,6.050855224,74.4739346,44.14083688,-72.5969839,15.07355364,1585.755433,,
15/03/24, 3:19 PM GMT-4,441,6.071504862,74.50485051,44.14110326,-72.59679398,15.07226925,1585.633401,,
15/03/24, 3:19 PM GMT-4,442,6.092230603,74.61996385,44.14136942,-72.59660015,15.07313281,1585.348576,,
15/03/24, 3:19 PM GMT-4,443,6.112936725,74.65512931,44.1416349,-72.59640534,15.08357692,1584.406095,,
15/03/24, 3:19 PM GMT-4,444,6.133730698,74.70943482,44.14190063,-72.59620741,15.07702823,1584.109393,,
15/03/24, 3:19 PM GMT-4,445,6.154460287,74.73612677,44.14216536,-72.59600964,15.074813,1581.893569,,
15/03/24, 3:19 PM GMT-4,446,6.175203784,74.79743807,44.14243048,-72.5958123,15.07940929,1579.8871,,
15/03/24, 3:19 PM GMT-4,447,6.195914488,74.69960453,44.14269551,-72.59561611,15.07264471,1578.529989,,
15/03/24, 3:19 PM GMT-4,448,6.216646117,74.63483728,44.14295998,-72.59541757,15.06534197,1576.989648,,
15/03/24, 3:19 PM GMT-4,449,6.237419367,74.65336293,44.14322594,-72.59522113,15.05701922,1575.30744,,
15/03/24, 3:19 PM GMT-4,450,6.25812318,74.61912759,44.14349164,-72.595027,15.04142032,1573.764124,,
15/03/24, 3:19 PM GMT-4,451,6.278882988,74.68382658,44.14375801,-72.59483224,15.02308524,1571.738711,,
15/03/24, 3:19 PM GMT-4,452,6.299627864,74.75065034,44.14402403,-72.59463718,15.0054698,1569.396764,,
15/03/24, 3:19 PM GMT-4,453,6.320306516,74.67952583,44.14428772,-72.59443886,14.99287148,1567.293086,,
15/03/24, 3:19 PM GMT-4,454,6.340951201,74.62815575,44.14455201,-72.59424359,14.98350995,1564.617815,,
15/03/24, 3:19 PM GMT-4,455,6.36162475,74.57616275,44.1448173,-72.59404969,14.97248074,1561.678595,,
15/03/24, 3:19 PM GMT-4,456,6.382212695,74.55151024,44.14508133,-72.59385617,14.96218525,1558.247823,,
15/03/24, 3:19 PM GMT-4,457,6.402967505,74.61445138,44.14534807,-72.5936626,14.96455692,1554.27385,,
15/03/24, 3:19 PM GMT-4,458,6.423698889,74.56247545,44.1456141,-72.59346813,14.97212718,1550.991793,,
15/03/24, 3:19 PM GMT-4,459,6.444476717,74.57707581,44.14588143,-72.59327513,14.97362903,1547.081362,,
15/03/24, 3:19 PM GMT-4,460,6.465160519,74.57506197,44.14614691,-72.5930813,14.975583,1541.601064,,
15/03/24, 3:19 PM GMT-4,461,6.485893293,74.6384639,44.14641275,-72.59288629,14.97857575,1535.956942,,
15/03/24, 3:19 PM GMT-4,462,6.506567756,74.61827427,44.14667939,-72.59269597,14.97085061,1530.099369,,
15/03/24, 3:19 PM GMT-4,463,6.527401308,74.66921768,44.14694709,-72.59250151,14.96200691,1525.37029,,
15/03/24, 3:19 PM GMT-4,464,6.548148428,74.61300926,44.14721418,-72.59230922,14.95983235,1520.88274,,
15/03/24, 3:19 PM GMT-4,465,6.568750286,74.54262714,44.14747978,-72.59211929,14.96895453,1515.427679,,
15/03/24, 3:19 PM GMT-4,466,6.589515684,74.51801729,44.14774647,-72.5919251,14.97669061,1510.883727,,
15/03/24, 3:19 PM GMT-4,467,6.610180881,74.46154435,44.14801216,-72.59173264,14.97930008,1505.367034,,
15/03/24, 3:19 PM GMT-4,468,6.630881364,74.40915882,44.14827793,-72.59153882,14.98203939,1501.412285,,
15/03/24, 3:19 PM GMT-4,469,6.6515199,74.36047671,44.14854259,-72.59134475,14.99579226,1497.324736,,
15/03/24, 3:19 PM GMT-4,470,6.672239298,74.43837661,44.14880881,-72.59115133,15.01138646,1493.537264,,
15/03/24, 3:19 PM GMT-4,471,6.692724438,74.35514344,44.14907231,-72.59096088,15.02259871,1487.677316,,
15/03/24, 3:19 PM GMT-4,472,6.713344636,74.29580333,44.14933599,-72.590765,15.02314313,1483.095384,,
15/03/24, 3:19 PM GMT-4,473,6.734054354,74.33984335,44.14960217,-72.59057189,15.02538808,1479.826938,,
15/03/24, 3:19 PM GMT-4,474,6.754795661,74.42034589,44.1498715,-72.59038601,15.01892074,1474.583481,,
15/03/24, 3:19 PM GMT-4,475,6.775282698,74.18313903,44.15013434,-72.59019371,15.01578876,1471.64352,,
15/03/24, 3:19 PM GMT-4,476,6.795797835,74.03424261,44.15039789,-72.59000206,15.01186361,1468.735331,,
15/03/24, 3:19 PM GMT-4,477,6.8163057,73.90070602,44.15066167,-72.58981134,15.0043528,1467.059673,,
