Date, Time, Elapsed time (sec), Distance (mi), Speed (mph), Latitude, Longitude, Accuracy (ft), Altitude (ft),AVG Speed =,48.45855869
18/04/24, 9:43 PM GMT-4,261,2.652314573,52.49096927,44.12123049,-72.6328118,15.37093702,1225.992489,,
18/04/24, 9:43 PM GMT-4,262,2.666877259,52.83802446,44.1211678,-72.63253113,15.31787637,1230.265076,,
18/04/24, 9:43 PM GMT-4,263,2.681963144,53.39599562,44.12108945,-72.63224685,15.29106054,1236.290481,,
18/04/24, 9:43 PM GMT-4,264,2.696731988,53.76321485,44.12100147,-72.63197511,15.27080904,1240.39433,,
18/04/24, 9:43 PM GMT-4,265,2.711995721,54.32145053,44.12090175,-72.6317001,15.25533999,1244.749285,,
18/04/24, 9:43 PM GMT-4,266,2.727297152,54.56748076,44.12078569,-72.63143693,15.2762376,1249.814922,,
18/04/24, 9:43 PM GMT-4,267,2.74308175,54.69622594,44.12066253,-72.63116847,15.25386474,1254.858311,,
18/04/24, 9:43 PM GMT-4,268,2.758578095,54.58183793,44.12052844,-72.63091757,15.21221032,1257.992124,,
18/04/24, 9:43 PM GMT-4,269,2.773791064,54.43618841,44.12038906,-72.63067967,15.14805632,1261.188066,,
18/04/24, 9:43 PM GMT-4,270,2.788895006,54.4283165,44.12023941,-72.63045722,15.08689038,1265.225579,,
18/04/24, 9:43 PM GMT-4,271,2.803537086,53.92241941,44.12009207,-72.63024455,15.01488139,1269.339247,,
18/04/24, 9:43 PM GMT-4,272,2.818184966,53.07945528,44.11993659,-72.63004329,15.00906016,1271.654612,,
18/04/24, 9:43 PM GMT-4,273,2.832714956,52.54541984,44.11977975,-72.62984764,15.00798696,1273.523155,,
18/04/24, 9:43 PM GMT-4,274,2.847217886,52.52739339,44.11961767,-72.6296613,15.0156417,1274.226524,,
18/04/24, 9:43 PM GMT-4,275,2.862047992,52.96109931,44.11945132,-72.6294718,15.03262199,1274.397772,,
18/04/24, 9:43 PM GMT-4,276,2.877154985,53.33745336,44.11928553,-72.6292727,14.98637441,1274.449416,,
18/04/24, 9:43 PM GMT-4,277,2.892257505,53.71802284,44.11912278,-72.62906892,14.98452683,1275.688363,,
18/04/24, 9:43 PM GMT-4,278,2.90736114,53.74833289,44.11895767,-72.62886881,14.9953902,1275.867944,,
18/04/24, 9:43 PM GMT-4,279,2.921889789,53.25243675,44.11879642,-72.62868029,15.00278525,1276.553235,,
18/04/24, 9:43 PM GMT-4,280,2.935998401,52.56935557,44.11863669,-72.62850256,15.0176207,1278.542192,,
18/04/24, 9:43 PM GMT-4,281,2.950775364,52.32927301,44.11847559,-72.62830608,15.01216555,1282.220737,,
18/04/24, 9:43 PM GMT-4,282,2.965551476,52.25957355,44.11831749,-72.62810496,15.01419461,1284.040393,,
18/04/24, 9:43 PM GMT-4,283,2.980029537,52.03611799,44.11816544,-72.62790362,14.97398885,1288.510139,,
18/04/24, 9:43 PM GMT-4,284,2.994187133,51.49926233,44.11801584,-72.6277081,14.96673148,1292.147551,,
18/04/24, 9:43 PM GMT-4,285,3.009192046,51.63099414,44.11786942,-72.62748421,14.94819146,1299.858141,,
18/04/24, 9:43 PM GMT-4,286,3.023824781,51.89333137,44.11772663,-72.62726588,14.93696983,1303.2036,,
18/04/24, 9:43 PM GMT-4,287,3.038468223,52.16011016,44.1175866,-72.62704381,14.93714035,1308.268125,,
18/04/24, 9:43 PM GMT-4,288,3.052806044,52.22484328,44.11745014,-72.6268256,14.93294299,1312.074998,,
18/04/24, 9:43 PM GMT-4,289,3.067318165,52.54057297,44.1173126,-72.62660404,14.93430092,1317.059474,,
18/04/24, 9:43 PM GMT-4,290,3.082034644,53.16474923,44.11716835,-72.62638529,14.92005056,1321.431059,,
18/04/24, 9:43 PM GMT-4,291,3.096971688,53.78431327,44.1170231,-72.62616177,14.91213143,1324.315288,,
18/04/24, 9:43 PM GMT-4,292,3.11174782,53.7180527,44.11687442,-72.62594717,14.88193487,1327.93359,,
18/04/24, 9:43 PM GMT-4,293,3.12677809,53.7964646,44.11671589,-72.62573916,14.90350831,1331.202615,,
18/04/24, 9:43 PM GMT-4,294,3.141883984,54.10759914,44.11654902,-72.62554185,14.94243437,1330.919872,,
18/04/24, 9:43 PM GMT-4,295,3.157398625,54.15532552,44.11636889,-72.62535449,14.98149653,1330.216867,,
18/04/24, 9:43 PM GMT-4,296,3.171892462,53.65061881,44.11619253,-72.62519565,15.01202944,1328.777506,,
18/04/24, 9:43 PM GMT-4,297,3.186247625,52.83824206,44.1160154,-72.62504374,15.04015001,1327.89754,,
18/04/24, 9:43 PM GMT-4,298,3.200470231,52.07616873,44.11583997,-72.62489311,15.06782002,1326.988516,,
18/04/24, 9:43 PM GMT-4,299,3.214756028,51.79279707,44.1156636,-72.62474217,15.06822833,1324.422425,,
18/04/24, 9:43 PM GMT-4,300,3.229134324,51.9948342,44.11549362,-72.62457435,15.08307474,1322.826629,,
18/04/24, 9:43 PM GMT-4,301,3.243595585,52.42680788,44.11532673,-72.62439786,15.07635866,1321.209391,,
18/04/24, 9:43 PM GMT-4,302,3.258282195,52.75685634,44.11516167,-72.62421075,15.07497883,1320.325533,,
18/04/24, 9:43 PM GMT-4,303,3.273139285,52.58140023,44.11500673,-72.62400256,15.06463797,1318.085703,,
18/04/24, 9:43 PM GMT-4,304,3.287822987,52.54819741,44.1148607,-72.62378704,15.02955884,1315.381519,,
18/04/24, 9:43 PM GMT-4,305,3.30275042,52.83396691,44.11471925,-72.62355911,14.99882725,1315.133655,,
18/04/24, 9:44 PM GMT-4,306,3.317477111,53.16069594,44.11459174,-72.62332078,14.95583055,1312.272587,,
18/04/24, 9:44 PM GMT-4,307,3.332078126,53.0283028,44.11447172,-72.6230781,14.94543337,1310.28063,,
18/04/24, 9:44 PM GMT-4,308,3.345849203,52.37465275,44.11436581,-72.62284254,14.96646709,1306.112703,,
18/04/24, 9:44 PM GMT-4,309,3.360433381,52.25145417,44.1142685,-72.62258126,14.96255759,1304.084244,,
18/04/24, 9:44 PM GMT-4,310,3.374927577,52.04571788,44.11417904,-72.62231659,15.01144435,1301.466756,,
18/04/24, 9:44 PM GMT-4,311,3.389131434,51.81456962,44.11410294,-72.62205024,15.08420269,1298.970758,,
18/04/24, 9:44 PM GMT-4,312,3.403631898,51.94825127,44.11404128,-72.62177047,15.15599422,1295.592722,,
18/04/24, 9:44 PM GMT-4,313,3.418215862,52.2631575,44.11397909,-72.62148916,15.21875275,1294.807622,,
18/04/24, 9:44 PM GMT-4,314,3.432777538,52.5692873,44.11392701,-72.62120436,15.27091855,1292.108481,,
18/04/24, 9:44 PM GMT-4,315,3.448239362,53.39761267,44.11387612,-72.62090046,15.35957459,1290.608544,,
18/04/24, 9:44 PM GMT-4,316,3.46315742,53.5454211,44.11384906,-72.62060175,15.39800473,1291.300021,,
18/04/24, 9:44 PM GMT-4,317,3.47806419,53.59772982,44.11382294,-72.6203031,15.40204408,1291.291802,,
18/04/24, 9:44 PM GMT-4,318,3.492409241,52.82964483,44.11382401,-72.62001359,15.38872299,1292.188991,,
18/04/24, 9:44 PM GMT-4,319,3.506715474,52.06972614,44.11382913,-72.61972494,15.41849559,1291.113993,,
18/04/24, 9:44 PM GMT-4,320,3.521105213,51.64951126,44.11383946,-72.61943488,15.41426068,1292.434357,,
18/04/24, 9:44 PM GMT-4,321,3.535679099,51.61677777,44.11386763,-72.61914337,15.42022584,1292.491697,,
18/04/24, 9:44 PM GMT-4,322,3.550387044,51.87275348,44.11390182,-72.61885037,15.3872227,1293.839186,,
18/04/24, 9:44 PM GMT-4,323,3.564851422,51.86035469,44.11393941,-72.61856318,15.39408897,1295.842685,,
18/04/24, 9:44 PM GMT-4,324,3.579417109,52.08404064,44.11398385,-72.6182758,15.45757652,1298.229338,,
18/04/24, 9:44 PM GMT-4,325,3.593866283,52.24524624,44.11402749,-72.61799058,15.52843252,1301.506509,,
18/04/24, 9:44 PM GMT-4,326,3.608321169,52.09712635,44.11407226,-72.61770559,15.54483397,1304.443267,,
18/04/24, 9:44 PM GMT-4,327,3.622448548,51.5475775,44.11411805,-72.61742769,15.67069677,1306.612888,,
18/04/24, 9:44 PM GMT-4,328,3.636316569,50.86263181,44.11415911,-72.6171537,15.65097874,1309.9178,,
18/04/24, 9:44 PM GMT-4,329,3.650244063,50.54255017,44.11419236,-72.61687645,15.73469276,1314.535839,,
18/04/24, 9:44 PM GMT-4,330,3.664107803,50.26154222,44.11423223,-72.61660221,15.7548504,1320.030585,,
18/04/24, 9:44 PM GMT-4,331,3.6781316,50.2659411,44.11427765,-72.61632633,15.71716336,1324.773319,,
18/04/24, 9:44 PM GMT-4,332,3.691941723,50.19735949,44.11431824,-72.6160534,15.77259569,1327.22501,,
18/04/24, 9:44 PM GMT-4,333,3.705817102,50.16070498,44.11435604,-72.61577836,15.78379228,1331.713062,,
18/04/24, 9:44 PM GMT-4,334,3.719766165,50.30189589,44.11439218,-72.61550137,15.83620526,1337.472043,,
18/04/24, 9:44 PM GMT-4,335,3.733662555,50.55951425,44.11442828,-72.61522544,15.83799653,1341.105705,,
18/04/24, 9:44 PM GMT-4,336,3.747395831,50.68778156,44.11446704,-72.61495358,15.87876548,1344.287149,,
18/04/24, 9:44 PM GMT-4,337,3.761284282,50.87915215,44.1145046,-72.6146782,15.88328824,1349.387209,,
18/04/24, 9:44 PM GMT-4,338,3.775439277,51.18867391,44.11453993,-72.61439678,15.91588463,1354.978715,,
18/04/24, 9:44 PM GMT-4,339,3.789305365,51.03477702,44.11457201,-72.61412052,15.87604495,1360.19056,,
18/04/24, 9:44 PM GMT-4,340,3.803261121,50.83140017,44.1146099,-72.61384384,15.87832119,1366.557211,,
18/04/24, 9:44 PM GMT-4,341,3.817296363,50.60706996,44.11464519,-72.61356487,15.91335026,1372.648578,,
18/04/24, 9:44 PM GMT-4,342,3.831113177,50.35431555,44.11468761,-72.61329234,15.94807583,1376.672193,,
18/04/24, 9:44 PM GMT-4,343,3.84534763,50.56690403,44.11473112,-72.61301151,15.9753782,1382.512315,,
18/04/24, 9:44 PM GMT-4,344,3.859451307,50.76064259,44.11477413,-72.61273324,15.93546186,1387.401488,,
18/04/24, 9:44 PM GMT-4,345,3.872755811,49.80510802,44.11480356,-72.61246786,15.91515874,1391.288299,,
18/04/24, 9:44 PM GMT-4,346,3.886078433,49.26889235,44.11483606,-72.61220281,15.86132057,1393.578133,,
18/04/24, 9:44 PM GMT-4,347,3.899430382,48.99842721,44.1148716,-72.61193792,15.87928018,1398.553086,,
18/04/24, 9:44 PM GMT-4,348,3.912868206,48.88276348,44.11490949,-72.61167189,16.00875211,1404.117863,,
18/04/24, 9:44 PM GMT-4,349,3.926507476,48.69937999,44.11494226,-72.61140043,16.07385728,1409.451127,,
18/04/24, 9:44 PM GMT-4,350,3.939476174,48.05602102,44.11497628,-72.61114301,16.11537403,1414.19121,,
18/04/24, 9:44 PM GMT-4,351,3.952482537,47.68223547,44.11501316,-72.61088557,16.13029396,1417.879047,,
18/04/24, 9:44 PM GMT-4,352,3.965526365,47.72536244,44.11504657,-72.61062646,16.18284461,1422.237211,,
18/04/24, 9:44 PM GMT-4,353,3.978797977,48.18652832,44.11507547,-72.61036164,16.21228712,1426.543999,,
18/04/24, 9:44 PM GMT-4,354,3.991875748,48.04877204,44.1151077,-72.61010154,16.23164064,1429.664907,,
18/04/24, 9:44 PM GMT-4,355,4.005227822,48.20477664,44.11513295,-72.60983436,16.22305037,1432.223002,,
18/04/24, 9:44 PM GMT-4,356,4.018177139,48.30315204,44.11515853,-72.60957545,16.22075849,1435.852524,,
18/04/24, 9:44 PM GMT-4,357,4.03174432,48.51108563,44.11516873,-72.60930199,16.2217472,1438.925376,,
18/04/24, 9:44 PM GMT-4,358,4.045399801,48.23424617,44.11516826,-72.60902639,16.26083283,1440.790341,,
18/04/24, 9:44 PM GMT-4,359,4.058715166,47.60829499,44.11516414,-72.6087577,16.2883245,1442.457317,,
18/04/24, 9:44 PM GMT-4,360,4.072196217,47.41195379,44.11515824,-72.60848574,16.34849703,1445.292167,,
18/04/24, 9:44 PM GMT-4,361,4.086142834,47.79415738,44.11515687,-72.60820427,16.28995463,1448.27766,,
18/04/24, 9:44 PM GMT-4,362,4.099894723,47.7866908,44.11513966,-72.60792775,16.40786389,1450.641082,,
18/04/24, 9:44 PM GMT-4,363,4.113173471,46.62160132,44.1151123,-72.60766247,16.47243872,1452.725739,,
18/04/24, 9:44 PM GMT-4,364,4.126177937,45.14788607,44.1150745,-72.60740534,16.57987257,1454.464507,,
18/04/24, 9:44 PM GMT-4,365,4.138949938,43.68037876,44.11503609,-72.60715317,16.77685732,1457.841871,,
18/04/24, 9:45 PM GMT-4,366,4.150707067,41.96310365,44.11498752,-72.60692573,16.94503629,1458.88963,,
18/04/24, 9:45 PM GMT-4,367,4.161508202,38.51368429,44.11493699,-72.60671941,16.94784757,1461.780276,,
18/04/24, 9:45 PM GMT-4,368,4.171466455,35.00436802,44.11489084,-72.60652898,16.79253444,1462.481692,,
18/04/24, 9:45 PM GMT-4,369,4.179059095,30.83202154,44.11486873,-72.60637886,16.66196585,1462.983972,,
18/04/24, 9:45 PM GMT-4,370,4.186770775,27.00888275,44.1148358,-72.60623013,16.46828047,1464.999419,,
18/04/24, 9:45 PM GMT-4,371,4.193094466,21.98129495,44.11479478,-72.60611601,16.2971948,1464.970261,,
18/04/24, 9:45 PM GMT-4,372,4.197267408,17.01041582,44.11477515,-72.60603635,16.14648265,1463.970724,,
18/04/24, 9:45 PM GMT-4,373,4.20090015,14.13260799,44.11475839,-72.60596685,16.05656411,1465.700178,,
18/04/24, 9:45 PM GMT-4,374,4.204561135,12.7522218,44.11475301,-72.60589334,15.98193471,1469.651683,,
18/04/24, 9:45 PM GMT-4,375,4.208979095,12.38354765,44.11475008,-72.60580427,15.99220674,1471.715664,,
18/04/24, 9:45 PM GMT-4,376,4.212181095,11.67007643,44.11476109,-72.60574149,16.00311235,1470.856511,,
18/04/24, 9:45 PM GMT-4,377,4.215730149,11.43319276,44.11478636,-72.6056791,16.05437704,1472.960069,,
18/04/24, 9:45 PM GMT-4,378,4.218735264,10.76640473,44.11481694,-72.60563592,16.13171446,1473.784286,,
18/04/24, 9:45 PM GMT-4,379,4.222285166,9.975681062,44.11486783,-72.6056463,16.31132,1472.327808,,
18/04/24, 9:45 PM GMT-4,380,4.22583254,10.70694515,44.11491924,-72.60564625,16.45130801,1472.604031,,
18/04/24, 9:45 PM GMT-4,381,4.230372194,13.39249067,44.1149776,-72.60568851,16.74899645,1472.718684,,
18/04/24, 9:45 PM GMT-4,382,4.238226544,19.01617292,44.1150749,-72.60577076,17.00770878,1471.939654,,
18/04/24, 9:45 PM GMT-4,383,4.248834692,24.37356172,44.11520299,-72.60588911,17.04071661,1469.258028,,
18/04/24, 9:45 PM GMT-4,384,4.260488481,29.66099933,44.11534296,-72.60602068,17.12666933,1467.540627,,
18/04/24, 9:45 PM GMT-4,385,4.271560486,32.97418986,44.11548259,-72.60613073,17.2867696,1462.827439,,
18/04/24, 9:45 PM GMT-4,386,4.282869141,35.01584522,44.11562397,-72.60624613,17.45445734,1461.424003,,
18/04/24, 9:45 PM GMT-4,387,4.294907801,37.11767695,44.11577915,-72.60635711,17.56449597,1459.614418,,
18/04/24, 9:45 PM GMT-4,388,4.306719277,39.07051199,44.11593602,-72.60645245,17.81309271,1458.725876,,
18/04/24, 9:45 PM GMT-4,389,4.318952817,40.80885138,44.1161059,-72.60652299,17.97014235,1457.131923,,
18/04/24, 9:45 PM GMT-4,390,4.331514197,42.41679015,44.1162702,-72.60663208,17.50724109,1456.267713,,
18/04/24, 9:45 PM GMT-4,391,4.344796222,45.10216927,44.1164623,-72.60664857,17.6317006,1455.215257,,
18/04/24, 9:45 PM GMT-4,392,4.357470435,46.52127181,44.11664594,-72.60664625,17.4340009,1456.88794,,
18/04/24, 9:45 PM GMT-4,393,4.370578556,48.70121037,44.11682935,-72.60657751,17.51414177,1457.570632,,
18/04/24, 9:45 PM GMT-4,394,4.384675774,50.93908533,44.11702477,-72.60649466,17.58749773,1456.529691,,
18/04/24, 9:45 PM GMT-4,395,4.399180859,53.56340062,44.11722643,-72.60641211,17.71987323,1455.820864,,
18/04/24, 9:45 PM GMT-4,396,4.415036493,57.03036432,44.11744334,-72.60630664,17.89336969,1458.908916,,
18/04/24, 9:45 PM GMT-4,397,4.431989219,60.3796931,44.11767459,-72.6061912,18.03372064,1458.581179,,
18/04/24, 9:45 PM GMT-4,398,4.449638598,63.11452232,44.11791608,-72.60607395,18.12770356,1460.632794,,
18/04/24, 9:45 PM GMT-4,399,4.467231952,65.19410577,44.11815664,-72.60595641,18.4079111,1462.89719,,
18/04/24, 9:45 PM GMT-4,400,4.485322728,67.07438272,44.11840469,-72.60583831,18.53942305,1465.108008,,
18/04/24, 9:45 PM GMT-4,401,4.503900326,68.51957563,44.1186603,-72.60572071,18.55884853,1468.363573,,
18/04/24, 9:45 PM GMT-4,402,4.522194121,68.9095402,44.11891,-72.60559678,18.62547119,1472.04256,,
18/04/24, 9:45 PM GMT-4,403,4.542043912,70.12509096,44.11918392,-72.60547456,18.73218385,1474.571465,,
18/04/24, 9:45 PM GMT-4,404,4.562501103,71.55107982,44.11946398,-72.60533928,19.09806251,1477.283933,,
18/04/24, 9:45 PM GMT-4,405,4.581802479,71.88728927,44.11972569,-72.60520187,18.9775876,1480.520307,,
18/04/24, 9:45 PM GMT-4,406,4.602607021,72.86000977,44.12001101,-72.6050663,19.13898791,1486.317182,,
18/04/24, 9:45 PM GMT-4,407,4.622803433,73.25479988,44.12028909,-72.6049393,19.09765107,1489.424886,,
18/04/24, 9:45 PM GMT-4,408,4.642878878,73.20349807,44.1205634,-72.6048044,19.38039455,1496.11169,,
18/04/24, 9:45 PM GMT-4,409,4.662983669,72.8609911,44.12083688,-72.6046646,19.30624856,1502.874712,,
18/04/24, 9:45 PM GMT-4,410,4.682543025,72.31733017,44.12110408,-72.60453296,18.78956075,1506.837491,,
18/04/24, 9:45 PM GMT-4,411,4.701979071,71.9255523,44.12136872,-72.60439874,18.05201661,1512.11251,,
18/04/24, 9:45 PM GMT-4,412,4.721396626,71.87631553,44.12163529,-72.60427332,17.70268488,1514.689471,,
18/04/24, 9:45 PM GMT-4,413,4.741499286,72.06395283,44.12191042,-72.60414005,17.4434516,1519.089386,,
18/04/24, 9:45 PM GMT-4,414,4.761708901,72.44981718,44.12218573,-72.60400104,17.22049737,1522.668596,,
18/04/24, 9:45 PM GMT-4,415,4.78074562,72.20053579,44.12244128,-72.60385637,17.08630556,1526.349369,,
18/04/24, 9:45 PM GMT-4,416,4.800128691,71.99067795,44.12270249,-72.60371258,16.96067743,1531.168052,,
18/04/24, 9:45 PM GMT-4,417,4.819139042,71.760895,44.1229602,-72.60357704,16.89986035,1534.258262,,
18/04/24, 9:45 PM GMT-4,418,4.838725235,71.82341801,44.12322657,-72.6034406,16.89169874,1537.578241,,
18/04/24, 9:45 PM GMT-4,419,4.858605822,71.91559401,44.12349753,-72.60330436,16.88414256,1539.759599,,
18/04/24, 9:45 PM GMT-4,420,4.879137133,72.06200726,44.12377906,-72.60317037,16.82525129,1546.426285,,
18/04/24, 9:45 PM GMT-4,421,4.899491632,72.06931171,44.12405718,-72.60303361,16.62962759,1551.999631,,
18/04/24, 9:45 PM GMT-4,422,4.919583742,72.13101553,44.12433183,-72.60289908,16.39441921,1557.335437,,
18/04/24, 9:45 PM GMT-4,423,4.939113973,71.9140239,44.12459755,-72.60276342,16.20198381,1561.726655,,
18/04/24, 9:45 PM GMT-4,424,4.958662461,71.70783535,44.12486333,-72.60262694,16.07995698,1567.125033,,
18/04/24, 9:45 PM GMT-4,425,4.978569055,71.89281028,44.12513519,-72.60249262,16.06058312,1570.564787,,
18/04/24, 9:46 PM GMT-4,426,4.998957641,72.1681863,44.12541428,-72.60235765,16.04763906,1575.853868,,
18/04/24, 9:46 PM GMT-4,427,5.019360202,72.31677551,44.12569282,-72.60221962,16.03631105,1579.80174,,
18/04/24, 9:46 PM GMT-4,428,5.039535511,72.32465169,44.12596893,-72.60208579,16.0227021,1582.535837,,
18/04/24, 9:46 PM GMT-4,429,5.06024217,72.5776621,44.12625253,-72.60194931,16.03093568,1586.251338,,
18/04/24, 9:46 PM GMT-4,430,5.080598022,72.57070751,44.12653335,-72.60182364,16.02336229,1589.2108,,
18/04/24, 9:46 PM GMT-4,431,5.101064907,72.92698713,44.12681798,-72.60170758,16.08692337,1592.852717,,
18/04/24, 9:46 PM GMT-4,432,5.120833913,72.76282476,44.12709345,-72.60159813,16.1098297,1595.267117,,
18/04/24, 9:46 PM GMT-4,433,5.141024413,72.75569098,44.12737752,-72.60150063,16.12291769,1597.715671,,
18/04/24, 9:46 PM GMT-4,434,5.161175913,72.75533258,44.12766119,-72.60140416,16.09472517,1598.658738,,
18/04/24, 9:46 PM GMT-4,435,5.181209821,72.7310982,44.12794328,-72.6013087,16.0552453,1597.43324,,
18/04/24, 9:46 PM GMT-4,436,5.201420709,72.70690648,44.12823133,-72.60123501,16.04501552,1597.365283,,
18/04/24, 9:46 PM GMT-4,437,5.22195603,72.93230334,44.12852411,-72.60116102,16.08544029,1598.936983,,
18/04/24, 9:46 PM GMT-4,438,5.242511357,73.29721859,44.12881658,-72.60108252,16.09868942,1598.011539,,
18/04/24, 9:46 PM GMT-4,439,5.262863261,73.35938321,44.12910824,-72.60102179,16.06499793,1595.882377,,
18/04/24, 9:46 PM GMT-4,440,5.283405435,73.38252534,44.12940356,-72.60096983,16.04766878,1594.049215,,
18/04/24, 9:46 PM GMT-4,441,5.303768971,73.25373323,44.129697,-72.60092676,16.04222614,1592.556673,,
18/04/24, 9:46 PM GMT-4,442,5.323779398,72.99673779,44.12998547,-72.60088596,16.05209924,1590.940318,,
18/04/24, 9:46 PM GMT-4,443,5.343905705,72.96794666,44.13027565,-72.60084534,16.05238084,1589.855252,,
18/04/24, 9:46 PM GMT-4,444,5.363656745,72.75901041,44.13056093,-72.60081356,15.97469455,1590.11996,,
18/04/24, 9:46 PM GMT-4,445,5.382690269,72.2976952,44.13083597,-72.60078512,15.94635027,1585.595344,,
18/04/24, 9:46 PM GMT-4,446,5.401413419,71.85514458,44.13110598,-72.60074828,15.90694393,1582.621459,,
18/04/24, 9:46 PM GMT-4,447,5.421015461,71.72088266,44.13138894,-72.60071384,15.88017034,1580.38263,,
18/04/24, 9:46 PM GMT-4,448,5.441316182,71.905576,44.13168262,-72.60069029,15.88361208,1578.542297,,
18/04/24, 9:46 PM GMT-4,449,5.461195908,71.94441075,44.13197006,-72.60066404,15.86686333,1576.575209,,
18/04/24, 9:46 PM GMT-4,450,5.480997361,72.07189728,44.13225622,-72.60063481,15.85656158,1574.417253,,
18/04/24, 9:46 PM GMT-4,451,5.501366686,72.1618461,44.13254989,-72.60059359,15.85274907,1571.413193,,
18/04/24, 9:46 PM GMT-4,452,5.521308934,72.05239883,44.13283801,-72.60056281,15.84682615,1572.218237,,
18/04/24, 9:46 PM GMT-4,453,5.541504337,72.13197978,44.13312991,-72.60053397,15.84440755,1571.045892,,
18/04/24, 9:46 PM GMT-4,454,5.561086927,72.04852475,44.13341225,-72.60049454,15.7970508,1571.707529,,
18/04/24, 9:46 PM GMT-4,455,5.581364274,72.00023517,44.13370339,-72.60043942,15.78772525,1571.580692,,
18/04/24, 9:46 PM GMT-4,456,5.601476663,72.16641992,44.13399257,-72.60038895,15.76682921,1569.997358,,
18/04/24, 9:46 PM GMT-4,457,5.621514312,72.34496079,44.13428112,-72.60034402,15.72164075,1567.379088,,
18/04/24, 9:46 PM GMT-4,458,5.641133874,72.2197953,44.1345619,-72.60028194,15.70617796,1567.517719,,
18/04/24, 9:46 PM GMT-4,459,5.660997335,72.37641429,44.13484513,-72.6002106,15.72043145,1568.725709,,
18/04/24, 9:46 PM GMT-4,460,5.681312924,72.47885578,44.13513273,-72.60012313,15.75466266,1570.753424,,
18/04/24, 9:46 PM GMT-4,461,5.700889412,72.16563486,44.13540972,-72.60003788,15.77034917,1572.292713,,
18/04/24, 9:46 PM GMT-4,462,5.720901108,72.18254773,44.13569131,-72.59994139,15.81831292,1573.967515,,
18/04/24, 9:46 PM GMT-4,463,5.741005704,72.28887184,44.13597314,-72.59983865,15.80055668,1574.273333,,
18/04/24, 9:46 PM GMT-4,464,5.760677031,72.01493793,44.13624907,-72.59973907,15.77449177,1573.90376,,
